,end_time,RBG1,end_time_d
2109,2018-04-18 14:17:00,0.8771599999999999,2018-04-18 14:17:00
2110,2018-04-18 22:15:00,0.9515,2018-04-18 22:15:00
2111,2018-04-18 22:16:00,0.9310833333333332,2018-04-18 22:16:00
2112,2018-04-18 22:17:00,0.8915000000000002,2018-04-18 22:17:00
2113,2018-04-19 06:15:00,0.974,2018-04-19 06:15:00
2114,2018-04-19 06:16:00,0.9322800000000002,2018-04-19 06:16:00
2115,2018-04-19 06:17:00,0.8767916666666667,2018-04-19 06:17:00
2116,2018-04-19 14:15:00,0.943,2018-04-19 14:15:00
2117,2018-04-19 14:16:00,0.9153913043478259,2018-04-19 14:16:00
2118,2018-04-19 14:17:00,0.8781249999999999,2018-04-19 14:17:00
2119,2018-04-19 22:16:00,0.9326956521739131,2018-04-19 22:16:00
2120,2018-04-19 22:17:00,0.8825416666666667,2018-04-19 22:17:00
2121,2018-04-19 22:18:00,0.9783333333333334,2018-04-19 22:18:00
2122,2018-04-20 06:16:00,0.931,2018-04-20 06:16:00
2123,2018-04-20 06:17:00,0.8764799999999999,2018-04-20 06:17:00
2124,2018-04-20 14:17:00,0.92256,2018-04-20 14:17:00
2125,2018-04-20 14:18:00,0.8746190476190475,2018-04-20 14:18:00
2126,2018-04-20 22:18:00,0.939708333333333,2018-04-20 22:18:00
2127,2018-04-20 22:19:00,0.8893999999999999,2018-04-20 22:19:00
2128,2018-04-21 06:15:00,0.9752727272727272,2018-04-21 06:15:00
2129,2018-04-21 06:16:00,0.8545416666666665,2018-04-21 06:16:00
2130,2018-04-21 06:17:00,0.8997692307692309,2018-04-21 06:17:00
2131,2018-04-21 14:15:00,0.9556,2018-04-21 14:15:00
2132,2018-04-21 14:16:00,0.8861304347826086,2018-04-21 14:16:00
2133,2018-04-21 14:17:00,0.9005625,2018-04-21 14:17:00
2134,2018-04-21 22:15:00,0.9792727272727272,2018-04-21 22:15:00
2135,2018-04-21 22:16:00,0.8697272727272728,2018-04-21 22:16:00
2136,2018-04-21 22:17:00,0.899875,2018-04-21 22:17:00
2137,2018-04-22 06:15:00,0.9694,2018-04-22 06:15:00
2138,2018-04-22 06:16:00,0.871909090909091,2018-04-22 06:16:00
2139,2018-04-22 06:17:00,0.895764705882353,2018-04-22 06:17:00
2140,2018-04-22 14:15:00,0.9816,2018-04-22 14:15:00
2141,2018-04-22 14:16:00,0.8879523809523808,2018-04-22 14:16:00
2142,2018-04-22 14:17:00,0.9025625,2018-04-22 14:17:00
2143,2018-04-22 22:15:00,0.9658888888888891,2018-04-22 22:15:00
2144,2018-04-22 22:16:00,0.8830454545454546,2018-04-22 22:16:00
2145,2018-04-22 22:17:00,0.8964117647058822,2018-04-22 22:17:00
2146,2018-04-22 22:23:00,0.97,2018-04-22 22:23:00
2147,2018-04-22 22:24:00,0.9349090909090909,2018-04-22 22:24:00
2148,2018-04-22 22:25:00,0.8749565217391304,2018-04-22 22:25:00
2149,2018-04-23 06:16:00,0.92368,2018-04-23 06:16:00
2150,2018-04-23 06:17:00,0.8966956521739131,2018-04-23 06:17:00
2151,2018-04-23 06:36:00,0.9293999999999998,2018-04-23 06:36:00
2152,2018-04-23 06:37:00,0.8894399999999999,2018-04-23 06:37:00
2153,2018-04-23 14:21:00,0.9652142857142856,2018-04-23 14:21:00
2154,2018-04-23 14:22:00,0.8845,2018-04-23 14:22:00
2155,2018-04-23 14:23:00,0.9138333333333332,2018-04-23 14:23:00
2156,2018-04-23 16:42:00,0.9554210526315788,2018-04-23 16:42:00
2157,2018-04-23 16:43:00,0.8769199999999998,2018-04-23 16:43:00
2158,2018-04-23 16:44:00,0.9381666666666666,2018-04-23 16:44:00
2159,2018-04-23 16:52:00,0.960153846153846,2018-04-23 16:52:00
2160,2018-04-23 16:53:00,0.8690434782608697,2018-04-23 16:53:00
2161,2018-04-23 16:54:00,0.918076923076923,2018-04-23 16:54:00
2162,2018-04-23 16:56:00,0.4512857142857144,2018-04-23 16:56:00
2163,2018-04-23 16:57:00,0.32327500000000003,2018-04-23 16:57:00
2164,2018-04-23 17:00:00,0.6262941176470589,2018-04-23 17:00:00
2165,2018-04-23 17:01:00,0.8560833333333333,2018-04-23 17:01:00
2166,2018-04-23 17:02:00,0.9718571428571428,2018-04-23 17:02:00
2167,2018-04-23 22:17:00,0.988,2018-04-23 22:17:00
2168,2018-04-23 22:18:00,0.8613333333333334,2018-04-23 22:18:00
2169,2018-04-23 22:19:00,0.9078571428571428,2018-04-23 22:19:00
2170,2018-04-24 06:16:00,0.9256799999999996,2018-04-24 06:16:00
2171,2018-04-24 06:17:00,0.8689199999999999,2018-04-24 06:17:00
2172,2018-04-24 14:26:00,0.9397058823529412,2018-04-24 14:26:00
2173,2018-04-24 14:27:00,0.8702916666666668,2018-04-24 14:27:00
2174,2018-04-24 14:28:00,0.9506666666666664,2018-04-24 14:28:00
2175,2018-04-24 22:17:00,0.9765555555555556,2018-04-24 22:17:00
2176,2018-04-24 22:18:00,0.8898260869565218,2018-04-24 22:18:00
2177,2018-04-24 22:19:00,0.9057058823529412,2018-04-24 22:19:00
2178,2018-04-25 06:16:00,0.9375652173913042,2018-04-25 06:16:00
2179,2018-04-25 06:17:00,0.8845599999999998,2018-04-25 06:17:00
2180,2018-04-25 14:25:00,0.9781111111111112,2018-04-25 14:25:00
2181,2018-04-25 14:26:00,0.8981739130434785,2018-04-25 14:26:00
2182,2018-04-25 14:27:00,0.9047058823529412,2018-04-25 14:27:00
2183,2018-04-25 15:10:00,0.9651,2018-04-25 15:10:00
2184,2018-04-25 15:11:00,0.8935416666666667,2018-04-25 15:11:00
2185,2018-04-25 15:12:00,0.9130625,2018-04-25 15:12:00
2186,2018-04-25 22:16:00,0.9374,2018-04-25 22:16:00
2187,2018-04-25 22:17:00,0.8821739130434783,2018-04-25 22:17:00
2188,2018-04-26 06:16:00,0.9393478260869564,2018-04-26 06:16:00
2189,2018-04-26 06:17:00,0.8808400000000003,2018-04-26 06:17:00
2190,2018-04-26 06:48:00,0.9385454545454548,2018-04-26 06:48:00
2191,2018-04-26 06:49:00,0.8689565217391305,2018-04-26 06:49:00
2192,2018-04-26 06:50:00,0.973,2018-04-26 06:50:00
2193,2018-04-26 14:18:00,0.9570555555555555,2018-04-26 14:18:00
2194,2018-04-26 14:19:00,0.8865416666666666,2018-04-26 14:19:00
2195,2018-04-26 14:20:00,0.9420000000000001,2018-04-26 14:20:00
2196,2018-04-26 22:16:00,0.9372173913043476,2018-04-26 22:16:00
2197,2018-04-26 22:17:00,0.8874782608695654,2018-04-26 22:17:00
2198,2018-04-27 06:16:00,0.9386,2018-04-27 06:16:00
2199,2018-04-27 06:17:00,0.8757083333333334,2018-04-27 06:17:00
2200,2018-04-27 14:53:00,0.94864,2018-04-27 14:53:00
2201,2018-04-27 14:54:00,0.8872400000000001,2018-04-27 14:54:00
2202,2018-04-27 22:16:00,0.9289166666666668,2018-04-27 22:16:00
2203,2018-04-27 22:17:00,0.8786521739130436,2018-04-27 22:17:00
2204,2018-04-28 06:16:00,0.9245714285714286,2018-04-28 06:16:00
2205,2018-04-28 06:17:00,0.8464166666666667,2018-04-28 06:17:00
2206,2018-04-28 06:18:00,0.9746666666666668,2018-04-28 06:18:00
2207,2018-04-28 14:16:00,0.9199200000000002,2018-04-28 14:16:00
2208,2018-04-28 14:17:00,0.87764,2018-04-28 14:17:00
2209,2018-04-28 22:16:00,0.9244399999999996,2018-04-28 22:16:00
2210,2018-04-28 22:17:00,0.8719583333333335,2018-04-28 22:17:00
2211,2018-04-29 06:15:00,0.948,2018-04-29 06:15:00
2212,2018-04-29 06:16:00,0.9062608695652172,2018-04-29 06:16:00
2213,2018-04-29 06:17:00,0.8952608695652173,2018-04-29 06:17:00
2214,2018-04-29 14:15:00,0.98675,2018-04-29 14:15:00
2215,2018-04-29 14:16:00,0.9308260869565216,2018-04-29 14:16:00
2216,2018-04-29 14:17:00,0.8987142857142856,2018-04-29 14:17:00
2217,2018-04-29 22:17:00,0.9916666666666668,2018-04-29 22:17:00
2218,2018-04-29 22:18:00,0.9030434782608694,2018-04-29 22:18:00
2219,2018-04-29 22:19:00,0.8825714285714287,2018-04-29 22:19:00
2220,2018-04-30 06:16:00,0.93372,2018-04-30 06:16:00
2221,2018-04-30 06:17:00,0.8812916666666667,2018-04-30 06:17:00
2222,2018-04-30 07:18:00,0.9260416666666668,2018-04-30 07:18:00
2223,2018-04-30 07:19:00,0.8750833333333331,2018-04-30 07:19:00
2224,2018-04-30 14:17:00,0.948375,2018-04-30 14:17:00
2225,2018-04-30 14:18:00,0.8858000000000001,2018-04-30 14:18:00
2226,2018-04-30 22:16:00,0.9429600000000002,2018-04-30 22:16:00
2227,2018-04-30 22:17:00,0.8810799999999999,2018-04-30 22:17:00
2228,2018-05-01 06:16:00,0.972,2018-05-01 06:16:00
2229,2018-05-01 06:17:00,0.8732,2018-05-01 06:17:00
2230,2018-05-01 14:15:00,0.9540000000000001,2018-05-01 14:15:00
2231,2018-05-01 14:16:00,0.9257727272727272,2018-05-01 14:16:00
2232,2018-05-01 14:17:00,0.8635199999999998,2018-05-01 14:17:00
2233,2018-05-01 22:15:00,0.9675,2018-05-01 22:15:00
2234,2018-05-01 22:16:00,0.957217391304348,2018-05-01 22:16:00
2235,2018-05-01 22:17:00,0.8840399999999999,2018-05-01 22:17:00
2236,2018-05-02 06:16:00,0.950875,2018-05-02 06:16:00
2237,2018-05-02 06:17:00,0.8882173913043477,2018-05-02 06:17:00
2238,2018-05-02 06:18:00,0.8871666666666667,2018-05-02 06:18:00
2239,2018-05-02 06:37:00,0.971,2018-05-02 06:37:00
2240,2018-05-02 06:38:00,0.8923333333333333,2018-05-02 06:38:00
2241,2018-05-02 06:39:00,0.891277777777778,2018-05-02 06:39:00
2242,2018-05-02 14:17:00,0.9251499999999998,2018-05-02 14:17:00
2243,2018-05-02 14:18:00,0.8474166666666667,2018-05-02 14:18:00
2244,2018-05-02 14:19:00,0.9544,2018-05-02 14:19:00
2245,2018-05-02 22:16:00,0.9624,2018-05-02 22:16:00
2246,2018-05-02 22:17:00,0.8998333333333334,2018-05-02 22:17:00
2247,2018-05-02 22:18:00,0.8972,2018-05-02 22:18:00
2248,2018-05-03 06:16:00,0.92128,2018-05-03 06:16:00
2249,2018-05-03 06:17:00,0.8808636363636363,2018-05-03 06:17:00
2250,2018-05-03 06:43:00,0.9346,2018-05-03 06:43:00
2251,2018-05-03 06:44:00,0.8752272727272729,2018-05-03 06:44:00
2252,2018-05-03 06:45:00,0.958,2018-05-03 06:45:00
2253,2018-05-03 07:01:00,0.92224,2018-05-03 07:01:00
2254,2018-05-03 07:02:00,0.8703043478260869,2018-05-03 07:02:00
2255,2018-05-03 14:16:00,0.9220399999999996,2018-05-03 14:16:00
2256,2018-05-03 14:17:00,0.8674000000000001,2018-05-03 14:17:00
2257,2018-05-03 22:16:00,0.9227083333333334,2018-05-03 22:16:00
2258,2018-05-03 22:17:00,0.8832083333333333,2018-05-03 22:17:00
2259,2018-05-04 06:16:00,0.9561666666666668,2018-05-04 06:16:00
2260,2018-05-04 06:17:00,0.8801739130434784,2018-05-04 06:17:00
2261,2018-05-04 06:18:00,0.9055714285714286,2018-05-04 06:18:00
2262,2018-05-04 07:07:00,0.9177916666666668,2018-05-04 07:07:00
2263,2018-05-04 07:08:00,0.8797499999999999,2018-05-04 07:08:00
2264,2018-05-04 14:16:00,0.9233478260869566,2018-05-04 14:16:00
2265,2018-05-04 14:17:00,0.8788000000000001,2018-05-04 14:17:00
2266,2018-05-04 22:16:00,0.9452,2018-05-04 22:16:00
2267,2018-05-04 22:17:00,0.9123199999999998,2018-05-04 22:17:00
2268,2018-05-04 22:18:00,0.8984500000000001,2018-05-04 22:18:00
2269,2018-05-05 06:16:00,0.9272916666666666,2018-05-05 06:16:00
2270,2018-05-05 06:17:00,0.8702608695652174,2018-05-05 06:17:00
2271,2018-05-05 14:16:00,0.9196666666666664,2018-05-05 14:16:00
2272,2018-05-05 14:17:00,0.8758695652173915,2018-05-05 14:17:00
2273,2018-05-05 22:16:00,0.9274799999999996,2018-05-05 22:16:00
2274,2018-05-05 22:17:00,0.8787916666666664,2018-05-05 22:17:00
2275,2018-05-06 06:16:00,0.93336,2018-05-06 06:16:00
2276,2018-05-06 06:17:00,0.88475,2018-05-06 06:17:00
2277,2018-05-06 14:16:00,0.9326666666666666,2018-05-06 14:16:00
2278,2018-05-06 14:17:00,0.8730833333333331,2018-05-06 14:17:00
2279,2018-05-06 22:16:00,0.9253333333333332,2018-05-06 22:16:00
2280,2018-05-06 22:17:00,0.87756,2018-05-06 22:17:00
2281,2018-05-06 23:05:00,0.9533,2018-05-06 23:05:00
2282,2018-05-06 23:06:00,0.8642608695652171,2018-05-06 23:06:00
2283,2018-05-06 23:07:00,0.934,2018-05-06 23:07:00
2284,2018-05-07 06:18:00,0.932375,2018-05-07 06:18:00
2285,2018-05-07 06:19:00,0.8843333333333333,2018-05-07 06:19:00
2286,2018-05-07 06:51:00,0.9210799999999999,2018-05-07 06:51:00
2287,2018-05-07 06:52:00,0.87656,2018-05-07 06:52:00
2288,2018-05-07 14:23:00,0.9745,2018-05-07 14:23:00
2289,2018-05-07 14:24:00,0.8888333333333333,2018-05-07 14:24:00
2290,2018-05-07 14:25:00,0.9115,2018-05-07 14:25:00
2291,2018-05-07 14:33:00,0.9311304347826088,2018-05-07 14:33:00
2292,2018-05-07 14:34:00,0.8861199999999998,2018-05-07 14:34:00
2293,2018-05-07 15:06:00,0.9815,2018-05-07 15:06:00
2294,2018-05-07 15:07:00,0.9264399999999998,2018-05-07 15:07:00
2295,2018-05-07 15:08:00,0.8865652173913046,2018-05-07 15:08:00
2296,2018-05-07 22:16:00,0.9171666666666668,2018-05-07 22:16:00
2297,2018-05-07 22:17:00,0.8749600000000001,2018-05-07 22:17:00
2298,2018-05-08 06:16:00,0.9669,2018-05-08 06:16:00
2299,2018-05-08 06:17:00,0.8698750000000001,2018-05-08 06:17:00
2300,2018-05-08 06:18:00,0.90775,2018-05-08 06:18:00
2301,2018-05-08 14:18:00,0.9394705882352942,2018-05-08 14:18:00
2302,2018-05-08 14:19:00,0.8592083333333335,2018-05-08 14:19:00
2303,2018-05-08 14:20:00,0.92475,2018-05-08 14:20:00
2304,2018-05-08 15:06:00,0.9315416666666664,2018-05-08 15:06:00
2305,2018-05-08 15:07:00,0.8911739130434781,2018-05-08 15:07:00
2306,2018-05-08 22:16:00,0.93412,2018-05-08 22:16:00
2307,2018-05-08 22:17:00,0.8781666666666667,2018-05-08 22:17:00
2308,2018-05-08 22:18:00,0.931,2018-05-08 22:18:00
2309,2018-05-09 06:17:00,0.9287083333333332,2018-05-09 06:17:00
2310,2018-05-09 06:18:00,0.8775000000000001,2018-05-09 06:18:00
2311,2018-05-09 06:19:00,0.966,2018-05-09 06:19:00
2312,2018-05-09 14:16:00,0.96,2018-05-09 14:16:00
2313,2018-05-09 14:17:00,0.9066799999999999,2018-05-09 14:17:00
2314,2018-05-09 14:18:00,0.88795,2018-05-09 14:18:00
2315,2018-05-09 22:16:00,0.93128,2018-05-09 22:16:00
2316,2018-05-09 22:17:00,0.8604347826086958,2018-05-09 22:17:00
2317,2018-05-09 22:18:00,0.9245,2018-05-09 22:18:00
2318,2018-05-10 06:16:00,0.9136799999999999,2018-05-10 06:16:00
2319,2018-05-10 06:17:00,0.8754800000000001,2018-05-10 06:17:00
2320,2018-05-10 14:16:00,0.9320799999999999,2018-05-10 14:16:00
2321,2018-05-10 14:17:00,0.8676086956521738,2018-05-10 14:17:00
2322,2018-05-10 22:16:00,0.91948,2018-05-10 22:16:00
2323,2018-05-10 22:17:00,0.8748750000000002,2018-05-10 22:17:00
2324,2018-05-11 06:16:00,0.9253043478260866,2018-05-11 06:16:00
2325,2018-05-11 06:17:00,0.8753181818181819,2018-05-11 06:17:00
2326,2018-05-11 06:18:00,0.9333333333333332,2018-05-11 06:18:00
2327,2018-05-11 14:19:00,0.92044,2018-05-11 14:19:00
2328,2018-05-11 14:20:00,0.8824166666666665,2018-05-11 14:20:00
2329,2018-05-11 14:21:00,0.981,2018-05-11 14:21:00
2330,2018-05-11 22:16:00,0.9474347826086956,2018-05-11 22:16:00
2331,2018-05-11 22:17:00,0.8699999999999998,2018-05-11 22:17:00
2332,2018-05-11 22:18:00,0.9246666666666666,2018-05-11 22:18:00
2333,2018-05-12 06:16:00,0.9232272727272728,2018-05-12 06:16:00
2334,2018-05-12 06:17:00,0.8589090909090907,2018-05-12 06:17:00
2335,2018-05-12 06:18:00,0.95175,2018-05-12 06:18:00
2336,2018-05-12 06:32:00,0.942,2018-05-12 06:32:00
2337,2018-05-12 06:33:00,0.8851666666666665,2018-05-12 06:33:00
2338,2018-05-12 14:17:00,0.958,2018-05-12 14:17:00
2339,2018-05-12 14:18:00,0.89892,2018-05-12 14:18:00
2340,2018-05-12 14:19:00,0.8672999999999998,2018-05-12 14:19:00
2341,2018-05-12 22:16:00,0.9143599999999998,2018-05-12 22:16:00
2342,2018-05-12 22:17:00,0.8857083333333334,2018-05-12 22:17:00
2343,2018-05-13 06:16:00,0.92784,2018-05-13 06:16:00
2344,2018-05-13 06:17:00,0.867541666666667,2018-05-13 06:17:00
2345,2018-05-13 14:16:00,0.9087272727272726,2018-05-13 14:16:00
2346,2018-05-13 14:17:00,0.8471818181818183,2018-05-13 14:17:00
2347,2018-05-13 14:18:00,0.9538,2018-05-13 14:18:00
2348,2018-05-13 22:16:00,0.9185200000000002,2018-05-13 22:16:00
2349,2018-05-13 22:17:00,0.86592,2018-05-13 22:17:00
2350,2018-05-14 06:16:00,0.9294,2018-05-14 06:16:00
2351,2018-05-14 06:17:00,0.8443749999999999,2018-05-14 06:17:00
2352,2018-05-14 06:18:00,0.9759999999999998,2018-05-14 06:18:00
2353,2018-05-14 07:15:00,0.93025,2018-05-14 07:15:00
2354,2018-05-14 07:16:00,0.8957999999999999,2018-05-14 07:16:00
2355,2018-05-14 14:17:00,0.9431739130434782,2018-05-14 14:17:00
2356,2018-05-14 14:18:00,0.8754000000000001,2018-05-14 14:18:00
2357,2018-05-14 22:16:00,0.9440000000000001,2018-05-14 22:16:00
2358,2018-05-14 22:17:00,0.8629583333333333,2018-05-14 22:17:00
2359,2018-05-14 22:18:00,0.9325,2018-05-14 22:18:00
2360,2018-05-15 06:19:00,0.9267499999999996,2018-05-15 06:19:00
2361,2018-05-15 06:20:00,0.8818695652173912,2018-05-15 06:20:00
2362,2018-05-15 06:21:00,0.9413333333333332,2018-05-15 06:21:00
2363,2018-05-15 14:18:00,0.94525,2018-05-15 14:18:00
2364,2018-05-15 14:19:00,0.9184166666666668,2018-05-15 14:19:00
2365,2018-05-15 14:20:00,0.8911904761904762,2018-05-15 14:20:00
2366,2018-05-15 22:16:00,0.9454736842105262,2018-05-15 22:16:00
2367,2018-05-15 22:17:00,0.8769600000000001,2018-05-15 22:17:00
2368,2018-05-15 22:18:00,0.925,2018-05-15 22:18:00
2369,2018-05-16 06:57:00,0.91956,2018-05-16 06:57:00
2370,2018-05-16 06:58:00,0.8719199999999999,2018-05-16 06:58:00
2371,2018-05-16 14:16:00,0.9439999999999998,2018-05-16 14:16:00
2372,2018-05-16 14:17:00,0.8568260869565217,2018-05-16 14:17:00
2373,2018-05-16 14:18:00,0.9395714285714286,2018-05-16 14:18:00
2374,2018-05-16 22:16:00,0.9360000000000002,2018-05-16 22:16:00
2375,2018-05-16 22:17:00,0.8673199999999999,2018-05-16 22:17:00
2376,2018-05-16 22:18:00,0.9282857142857142,2018-05-16 22:18:00
2377,2018-05-17 06:16:00,0.946277777777778,2018-05-17 06:16:00
2378,2018-05-17 06:17:00,0.8575000000000003,2018-05-17 06:17:00
2379,2018-05-17 06:18:00,0.913285714285714,2018-05-17 06:18:00
2380,2018-05-17 06:48:00,0.9195416666666664,2018-05-17 06:48:00
2381,2018-05-17 06:49:00,0.8733200000000001,2018-05-17 06:49:00
2382,2018-05-17 14:17:00,0.9230833333333334,2018-05-17 14:17:00
2383,2018-05-17 14:18:00,0.8731599999999999,2018-05-17 14:18:00
2384,2018-05-17 22:16:00,0.9497333333333332,2018-05-17 22:16:00
2385,2018-05-17 22:17:00,0.8625833333333333,2018-05-17 22:17:00
2386,2018-05-17 22:18:00,0.9452857142857144,2018-05-17 22:18:00
2387,2018-05-18 06:16:00,0.9423333333333334,2018-05-18 06:16:00
2388,2018-05-18 06:17:00,0.8495833333333337,2018-05-18 06:17:00
