,end_time,RBG1,end_time_d
2389,2018-05-18 06:18:00,0.9397142857142856,2018-05-18 06:18:00
2390,2018-05-18 06:33:00,0.9468947368421052,2018-05-18 06:33:00
2391,2018-05-18 06:34:00,0.8741304347826084,2018-05-18 06:34:00
2392,2018-05-18 06:35:00,0.9763333333333332,2018-05-18 06:35:00
2393,2018-05-18 14:17:00,0.9348636363636366,2018-05-18 14:17:00
2394,2018-05-18 14:18:00,0.8790416666666667,2018-05-18 14:18:00
2395,2018-05-18 14:19:00,0.9890000000000001,2018-05-18 14:19:00
2396,2018-05-19 14:17:00,0.93168,2018-05-19 14:17:00
2397,2018-05-19 14:18:00,0.8658800000000002,2018-05-19 14:18:00
2398,2018-05-19 22:16:00,0.9232,2018-05-19 22:16:00
2399,2018-05-19 22:17:00,0.88444,2018-05-19 22:17:00
2400,2018-05-20 06:16:00,0.9277599999999998,2018-05-20 06:16:00
2401,2018-05-20 06:17:00,0.8627083333333333,2018-05-20 06:17:00
2402,2018-05-20 14:16:00,0.9276,2018-05-20 14:16:00
2403,2018-05-20 14:17:00,0.86924,2018-05-20 14:17:00
2404,2018-05-20 22:16:00,0.9278399999999998,2018-05-20 22:16:00
2405,2018-05-20 22:17:00,0.8812000000000001,2018-05-20 22:17:00
2406,2018-05-21 06:16:00,0.93104,2018-05-21 06:16:00
2407,2018-05-21 06:17:00,0.8679999999999999,2018-05-21 06:17:00
2408,2018-05-21 14:16:00,0.93844,2018-05-21 14:16:00
2409,2018-05-21 14:17:00,0.8749583333333334,2018-05-21 14:17:00
2410,2018-05-21 22:16:00,0.9460000000000002,2018-05-21 22:16:00
2411,2018-05-21 22:17:00,0.8673913043478261,2018-05-21 22:17:00
2412,2018-05-21 22:18:00,0.9084166666666668,2018-05-21 22:18:00
2413,2018-05-22 06:16:00,0.9425,2018-05-22 06:16:00
2414,2018-05-22 06:17:00,0.8512173913043478,2018-05-22 06:17:00
2415,2018-05-22 06:18:00,0.91225,2018-05-22 06:18:00
2416,2018-05-22 14:16:00,0.9675384615384616,2018-05-22 14:16:00
2417,2018-05-22 14:17:00,0.8604583333333334,2018-05-22 14:17:00
2418,2018-05-22 14:18:00,0.9113333333333332,2018-05-22 14:18:00
2419,2018-05-22 14:33:00,0.93124,2018-05-22 14:33:00
2420,2018-05-22 14:34:00,0.8741666666666666,2018-05-22 14:34:00
2421,2018-05-22 22:19:00,0.9182800000000002,2018-05-22 22:19:00
2422,2018-05-22 22:20:00,0.87508,2018-05-22 22:20:00
2423,2018-05-23 06:16:00,0.947846153846154,2018-05-23 06:16:00
2424,2018-05-23 06:17:00,0.8607826086956522,2018-05-23 06:17:00
2425,2018-05-23 06:18:00,0.9118461538461538,2018-05-23 06:18:00
2426,2018-05-23 14:19:00,0.8568000000000001,2018-05-23 14:19:00
2427,2018-05-23 14:20:00,1.12056,2018-05-23 14:20:00
2428,2018-05-23 22:30:00,1.2228,2018-05-23 22:30:00
2429,2018-05-23 22:31:00,1.173217391304348,2018-05-23 22:31:00
2430,2018-05-23 22:32:00,1.2081666666666668,2018-05-23 22:32:00
2431,2018-05-24 06:16:00,1.2025833333333331,2018-05-24 06:16:00
2432,2018-05-24 06:17:00,1.180791666666667,2018-05-24 06:17:00
2433,2018-05-24 06:18:00,1.1717142857142857,2018-05-24 06:18:00
2434,2018-05-24 06:46:00,1.223833333333333,2018-05-24 06:46:00
2435,2018-05-24 06:47:00,1.16504,2018-05-24 06:47:00
2436,2018-05-24 06:56:00,1.1949599999999996,2018-05-24 06:56:00
2437,2018-05-24 06:57:00,1.1734399999999996,2018-05-24 06:57:00
2438,2018-05-24 14:17:00,1.2100833333333332,2018-05-24 14:17:00
2439,2018-05-24 14:18:00,1.153791666666667,2018-05-24 14:18:00
2440,2018-05-24 14:19:00,1.169,2018-05-24 14:19:00
2441,2018-05-24 22:16:00,1.2145454545454546,2018-05-24 22:16:00
2442,2018-05-24 22:17:00,1.1682083333333335,2018-05-24 22:17:00
2443,2018-05-24 22:18:00,1.1681333333333337,2018-05-24 22:18:00
2444,2018-05-24 23:05:00,1.19375,2018-05-24 23:05:00
2445,2018-05-24 23:06:00,1.1585600000000005,2018-05-24 23:06:00
2446,2018-05-24 23:07:00,1.172529411764706,2018-05-24 23:07:00
2447,2018-05-25 06:16:00,1.2433636363636362,2018-05-25 06:16:00
2448,2018-05-25 06:17:00,1.1831666666666667,2018-05-25 06:17:00
2449,2018-05-25 06:18:00,1.1505,2018-05-25 06:18:00
2450,2018-06-15 22:18:00,1.1961428571428574,2018-06-15 22:18:00
2451,2018-06-15 22:19:00,1.1557272727272727,2018-06-15 22:19:00
2452,2018-06-15 22:20:00,1.171944444444445,2018-06-15 22:20:00
2453,2018-06-15 22:32:00,1.2104615384615385,2018-06-15 22:32:00
2454,2018-06-15 22:33:00,1.1734347826086955,2018-06-15 22:33:00
2455,2018-06-15 22:34:00,1.1945384615384615,2018-06-15 22:34:00
2456,2018-06-16 06:17:00,1.2268,2018-06-16 06:17:00
2457,2018-06-16 06:18:00,1.2134583333333333,2018-06-16 06:18:00
2458,2018-06-16 14:17:00,1.29316,2018-06-16 14:17:00
2459,2018-06-16 14:18:00,1.2160400000000002,2018-06-16 14:18:00
2460,2018-06-16 22:17:00,1.30136,2018-06-16 22:17:00
2461,2018-06-16 22:18:00,1.19352,2018-06-16 22:18:00
2462,2018-06-17 06:17:00,1.31624,2018-06-17 06:17:00
2463,2018-06-17 06:18:00,1.2551599999999998,2018-06-17 06:18:00
2464,2018-06-17 14:17:00,1.32548,2018-06-17 14:17:00
2465,2018-06-17 14:18:00,1.2526956521739132,2018-06-17 14:18:00
2466,2018-06-17 22:17:00,1.3606399999999998,2018-06-17 22:17:00
2467,2018-06-17 22:18:00,1.2942800000000003,2018-06-17 22:18:00
2468,2018-06-18 06:17:00,1.3586800000000003,2018-06-18 06:17:00
2469,2018-06-18 06:18:00,1.30672,2018-06-18 06:18:00
2470,2018-06-18 07:04:00,1.3780416666666666,2018-06-18 07:04:00
2471,2018-06-18 07:05:00,1.2896,2018-06-18 07:05:00
2472,2018-06-18 14:17:00,1.3364285714285715,2018-06-18 14:17:00
2473,2018-06-18 14:18:00,1.2226666666666663,2018-06-18 14:18:00
2474,2018-06-18 14:19:00,1.1769411764705884,2018-06-18 14:19:00
2475,2018-06-18 15:48:00,1.28364,2018-06-18 15:48:00
2476,2018-06-18 15:49:00,1.28896,2018-06-18 15:49:00
2477,2018-06-18 15:52:00,1.3227368421052632,2018-06-18 15:52:00
2478,2018-06-18 15:53:00,1.2815833333333335,2018-06-18 15:53:00
2479,2018-06-18 15:54:00,1.2458333333333331,2018-06-18 15:54:00
2480,2018-06-18 22:19:00,1.3338571428571429,2018-06-18 22:19:00
2481,2018-06-18 22:20:00,1.2740869565217392,2018-06-18 22:20:00
2482,2018-06-18 22:21:00,1.2942,2018-06-18 22:21:00
2483,2018-06-18 22:50:00,1.4325,2018-06-18 22:50:00
2484,2018-06-18 22:51:00,1.3305652173913043,2018-06-18 22:51:00
2485,2018-06-18 22:52:00,1.2989000000000002,2018-06-18 22:52:00
2486,2018-06-19 06:24:00,1.3341666666666667,2018-06-19 06:24:00
2487,2018-06-19 06:25:00,1.287875,2018-06-19 06:25:00
2488,2018-06-19 06:26:00,1.2758,2018-06-19 06:26:00
2489,2018-06-19 06:50:00,1.3605,2018-06-19 06:50:00
2490,2018-06-19 06:51:00,1.290125,2018-06-19 06:51:00
2491,2018-06-19 06:52:00,1.2560769230769229,2018-06-19 06:52:00
2492,2018-06-19 07:14:00,1.3423200000000002,2018-06-19 07:14:00
2493,2018-06-19 07:15:00,1.289208333333333,2018-06-19 07:15:00
2494,2018-06-19 14:17:00,1.3134285714285716,2018-06-19 14:17:00
2495,2018-06-19 14:18:00,1.31604,2018-06-19 14:18:00
2496,2018-06-19 14:19:00,1.3455,2018-06-19 14:19:00
2497,2018-06-19 14:45:00,1.3822222222222222,2018-06-19 14:45:00
2498,2018-06-19 14:46:00,1.3271739130434783,2018-06-19 14:46:00
2499,2018-06-19 14:47:00,1.3353750000000002,2018-06-19 14:47:00
2500,2018-06-19 15:08:00,1.33975,2018-06-19 15:08:00
2501,2018-06-19 15:09:00,1.3395416666666666,2018-06-19 15:09:00
2502,2018-06-19 15:10:00,1.3307142857142855,2018-06-19 15:10:00
2503,2018-06-19 22:19:00,1.43025,2018-06-19 22:19:00
2504,2018-06-19 22:20:00,1.3157500000000002,2018-06-19 22:20:00
2505,2018-06-19 22:21:00,1.2907222222222219,2018-06-19 22:21:00
2506,2018-06-20 06:17:00,1.3820400000000002,2018-06-20 06:17:00
2507,2018-06-20 06:18:00,1.3060399999999999,2018-06-20 06:18:00
2508,2018-06-20 06:35:00,1.3163333333333334,2018-06-20 06:35:00
2509,2018-06-20 06:36:00,1.3065833333333334,2018-06-20 06:36:00
2510,2018-06-20 06:37:00,1.2608888888888892,2018-06-20 06:37:00
2511,2018-06-20 14:17:00,1.3358,2018-06-20 14:17:00
2512,2018-06-20 14:18:00,1.3365652173913039,2018-06-20 14:18:00
2513,2018-06-20 14:19:00,1.4298125,2018-06-20 14:19:00
2514,2018-06-20 22:17:00,1.42525,2018-06-20 22:17:00
2515,2018-06-20 22:18:00,1.4476000000000002,2018-06-20 22:18:00
2516,2018-06-21 06:17:00,1.4612400000000003,2018-06-21 06:17:00
2517,2018-06-21 06:18:00,1.4554,2018-06-21 06:18:00
2518,2018-06-21 06:57:00,1.4470434782608694,2018-06-21 06:57:00
2519,2018-06-21 06:58:00,1.4715909090909092,2018-06-21 06:58:00
2520,2018-06-21 06:59:00,1.4469999999999998,2018-06-21 06:59:00
2521,2018-06-21 07:14:00,1.46212,2018-06-21 07:14:00
2522,2018-06-21 07:15:00,1.4656399999999998,2018-06-21 07:15:00
2523,2018-06-21 14:17:00,1.4333200000000001,2018-06-21 14:17:00
2524,2018-06-21 14:18:00,1.4163600000000005,2018-06-21 14:18:00
2525,2018-06-21 22:17:00,1.4412083333333336,2018-06-21 22:17:00
2526,2018-06-21 22:18:00,1.3926666666666667,2018-06-21 22:18:00
2527,2018-06-22 06:18:00,1.4734444444444446,2018-06-22 06:18:00
2528,2018-06-22 06:19:00,1.3858260869565218,2018-06-22 06:19:00
2529,2018-06-22 06:20:00,1.3843333333333332,2018-06-22 06:20:00
2530,2018-06-22 06:48:00,1.46308,2018-06-22 06:48:00
2531,2018-06-22 06:49:00,1.38,2018-06-22 06:49:00
2532,2018-06-22 14:18:00,1.3617083333333333,2018-06-22 14:18:00
2533,2018-06-22 14:19:00,1.3316666666666668,2018-06-22 14:19:00
2534,2018-06-22 14:28:00,1.361,2018-06-22 14:28:00
2535,2018-06-22 14:29:00,1.3117083333333337,2018-06-22 14:29:00
2536,2018-06-22 14:30:00,1.3388421052631578,2018-06-22 14:30:00
2537,2018-06-22 14:46:00,1.3410909090909091,2018-06-22 14:46:00
2538,2018-06-22 14:47:00,1.3342916666666664,2018-06-22 14:47:00
2539,2018-06-22 14:48:00,1.4194999999999998,2018-06-22 14:48:00
2540,2018-06-22 22:17:00,1.3815000000000002,2018-06-22 22:17:00
2541,2018-06-22 22:18:00,1.330583333333333,2018-06-22 22:18:00
2542,2018-06-22 22:19:00,1.3270833333333332,2018-06-22 22:19:00
2543,2018-06-22 22:29:00,1.32225,2018-06-22 22:29:00
2544,2018-06-22 22:30:00,1.331478260869565,2018-06-22 22:30:00
2545,2018-06-22 22:31:00,1.3298181818181822,2018-06-22 22:31:00
2546,2018-06-23 06:17:00,1.34204,2018-06-23 06:17:00
2547,2018-06-23 06:18:00,1.3184166666666666,2018-06-23 06:18:00
2548,2018-06-23 14:17:00,1.3418,2018-06-23 14:17:00
2549,2018-06-23 14:18:00,1.3397599999999996,2018-06-23 14:18:00
2550,2018-06-24 22:17:00,0.97068,2018-06-24 22:17:00
2551,2018-06-24 22:18:00,1.3137999999999996,2018-06-24 22:18:00
2552,2018-06-25 06:18:00,1.3570799999999998,2018-06-25 06:18:00
2553,2018-06-25 06:19:00,1.3412399999999998,2018-06-25 06:19:00
2554,2018-06-25 14:18:00,1.319875,2018-06-25 14:18:00
2555,2018-06-25 14:19:00,1.28808,2018-06-25 14:19:00
2556,2018-06-25 22:17:00,1.3012608695652172,2018-06-25 22:17:00
2557,2018-06-25 22:18:00,1.3178333333333332,2018-06-25 22:18:00
2558,2018-06-25 22:19:00,1.3730000000000002,2018-06-25 22:19:00
2559,2018-06-26 06:17:00,1.295739130434783,2018-06-26 06:17:00
2560,2018-06-26 06:18:00,1.2936956521739134,2018-06-26 06:18:00
2561,2018-06-26 06:19:00,1.334,2018-06-26 06:19:00
2562,2018-06-26 06:56:00,1.31936,2018-06-26 06:56:00
2563,2018-06-26 06:57:00,1.3129600000000001,2018-06-26 06:57:00
2564,2018-07-10 14:19:00,1.2857916666666669,2018-07-10 14:19:00
2565,2018-07-10 14:20:00,1.32148,2018-07-10 14:20:00
2566,2018-07-10 14:21:00,1.288,2018-07-10 14:21:00
2567,2018-07-11 07:10:00,1.3404210526315792,2018-07-11 07:10:00
2568,2018-07-11 07:11:00,1.2753809523809525,2018-07-11 07:11:00
2569,2018-07-11 07:12:00,1.2780000000000002,2018-07-11 07:12:00
2570,2018-07-11 22:20:00,0.9767916666666666,2018-07-11 22:20:00
2571,2018-07-11 22:21:00,1.4101200000000005,2018-07-11 22:21:00
2572,2018-07-12 06:18:00,1.35944,2018-07-12 06:18:00
2573,2018-07-12 06:19:00,1.319875,2018-07-12 06:19:00
2574,2018-07-12 14:19:00,1.3636,2018-07-12 14:19:00
2575,2018-07-12 14:20:00,1.2939600000000002,2018-07-12 14:20:00
2576,2018-07-12 22:17:00,1.332833333333333,2018-07-12 22:17:00
2577,2018-07-12 22:18:00,1.3027999999999995,2018-07-12 22:18:00
2578,2018-07-12 22:19:00,1.2997368421052629,2018-07-12 22:19:00
2579,2018-07-13 06:19:00,1.29672,2018-07-13 06:19:00
2580,2018-07-13 06:20:00,1.27712,2018-07-13 06:20:00
2581,2018-07-13 14:19:00,1.3277199999999996,2018-07-13 14:19:00
2582,2018-07-13 14:20:00,1.33768,2018-07-13 14:20:00
2583,2018-07-13 22:17:00,1.3654,2018-07-13 22:17:00
2584,2018-07-13 22:18:00,1.3527500000000003,2018-07-13 22:18:00
2585,2018-07-13 22:19:00,1.3149523809523809,2018-07-13 22:19:00
2586,2018-07-14 06:17:00,1.3721176470588237,2018-07-14 06:17:00
2587,2018-07-14 06:18:00,1.327,2018-07-14 06:18:00
2588,2018-07-14 06:19:00,1.3171111111111111,2018-07-14 06:19:00
2589,2018-07-14 14:17:00,1.384875,2018-07-14 14:17:00
2590,2018-07-14 14:18:00,1.308608695652174,2018-07-14 14:18:00
2591,2018-07-14 14:19:00,1.3011,2018-07-14 14:19:00
2592,2018-07-14 22:17:00,1.3894000000000004,2018-07-14 22:17:00
2593,2018-07-14 22:18:00,1.3249565217391304,2018-07-14 22:18:00
2594,2018-07-14 22:19:00,1.3149999999999995,2018-07-14 22:19:00
2595,2018-07-15 06:17:00,1.3875624999999998,2018-07-15 06:17:00
2596,2018-07-15 06:18:00,1.3092173913043479,2018-07-15 06:18:00
2597,2018-07-15 06:19:00,1.2830909090909093,2018-07-15 06:19:00
2598,2018-07-15 14:17:00,1.386125,2018-07-15 14:17:00
2599,2018-07-15 14:18:00,1.2947826086956522,2018-07-15 14:18:00
2600,2018-07-15 14:19:00,1.3018181818181822,2018-07-15 14:19:00
2601,2018-07-15 22:17:00,1.4176,2018-07-15 22:17:00
2602,2018-07-15 22:18:00,1.329238095238095,2018-07-15 22:18:00
2603,2018-07-15 22:19:00,1.2931666666666668,2018-07-15 22:19:00
2604,2018-07-16 06:17:00,1.3063333333333331,2018-07-16 06:17:00
2605,2018-07-16 06:18:00,1.338695652173913,2018-07-16 06:18:00
2606,2018-07-16 06:19:00,1.278666666666667,2018-07-16 06:19:00
2607,2018-07-16 14:18:00,1.3436666666666668,2018-07-16 14:18:00
2608,2018-07-16 14:19:00,1.2921249999999995,2018-07-16 14:19:00
2609,2018-07-16 14:20:00,1.2784999999999995,2018-07-16 14:20:00
2610,2018-07-16 22:17:00,1.265,2018-07-16 22:17:00
2611,2018-07-16 22:18:00,1.3494166666666667,2018-07-16 22:18:00
2612,2018-07-16 22:19:00,1.3369166666666663,2018-07-16 22:19:00
2613,2018-07-17 06:17:00,1.3801428571428571,2018-07-17 06:17:00
2614,2018-07-17 06:18:00,1.3651363636363636,2018-07-17 06:18:00
2615,2018-07-17 06:19:00,1.3253846153846154,2018-07-17 06:19:00
2616,2018-07-17 14:20:00,1.37348,2018-07-17 14:20:00
2617,2018-07-17 14:21:00,1.28196,2018-07-17 14:21:00
2618,2018-07-17 22:17:00,1.319,2018-07-17 22:17:00
2619,2018-07-17 22:18:00,1.3165416666666665,2018-07-17 22:18:00
2620,2018-07-17 22:19:00,1.2606799999999996,2018-07-17 22:19:00
2621,2018-07-18 06:17:00,1.296,2018-07-18 06:17:00
2622,2018-07-18 06:18:00,1.3070454545454544,2018-07-18 06:18:00
2623,2018-07-18 06:19:00,1.295125,2018-07-18 06:19:00
2624,2018-07-18 14:18:00,1.33336,2018-07-18 14:18:00
2625,2018-07-18 14:19:00,1.337875,2018-07-18 14:19:00
2626,2018-07-18 22:18:00,1.3460869565217388,2018-07-18 22:18:00
2627,2018-07-18 22:19:00,1.3410400000000002,2018-07-18 22:19:00
2628,2018-07-19 06:18:00,1.35368,2018-07-19 06:18:00
2629,2018-07-19 06:19:00,1.32784,2018-07-19 06:19:00
2630,2018-07-19 14:18:00,1.36116,2018-07-19 14:18:00
2631,2018-07-19 14:19:00,1.2767083333333336,2018-07-19 14:19:00
2632,2018-07-19 22:18:00,1.3260833333333335,2018-07-19 22:18:00
2633,2018-07-19 22:19:00,1.27124,2018-07-19 22:19:00
2634,2018-07-20 06:18:00,1.30512,2018-07-20 06:18:00
2635,2018-07-20 06:19:00,1.28368,2018-07-20 06:19:00
2636,2018-07-20 14:18:00,1.3199999999999998,2018-07-20 14:18:00
2637,2018-07-20 14:19:00,1.3201363636363637,2018-07-20 14:19:00
2638,2018-07-20 14:20:00,1.3423333333333334,2018-07-20 14:20:00
2639,2018-07-20 22:18:00,1.36792,2018-07-20 22:18:00
2640,2018-07-20 22:19:00,1.2845,2018-07-20 22:19:00
2641,2018-07-21 06:18:00,1.3629999999999998,2018-07-21 06:18:00
2642,2018-07-21 06:19:00,1.2953749999999995,2018-07-21 06:19:00
2643,2018-07-21 14:17:00,1.3885555555555555,2018-07-21 14:17:00
2644,2018-07-21 14:18:00,1.335826086956522,2018-07-21 14:18:00
2645,2018-07-21 14:19:00,1.29875,2018-07-21 14:19:00
2646,2018-07-21 22:17:00,1.4457777777777778,2018-07-21 22:17:00
2647,2018-07-21 22:18:00,1.3343913043478266,2018-07-21 22:18:00
2648,2018-07-21 22:19:00,1.3148125,2018-07-21 22:19:00
2649,2018-07-22 06:17:00,1.4240000000000002,2018-07-22 06:17:00
2650,2018-07-22 06:18:00,1.3268695652173912,2018-07-22 06:18:00
2651,2018-07-22 06:19:00,1.271888888888889,2018-07-22 06:19:00
2652,2018-07-22 14:17:00,1.468375,2018-07-22 14:17:00
2653,2018-07-22 14:18:00,1.3528000000000002,2018-07-22 14:18:00
2654,2018-07-22 14:19:00,1.310625,2018-07-22 14:19:00
2655,2018-07-22 22:17:00,1.429375,2018-07-22 22:17:00
2656,2018-07-22 22:18:00,1.3477391304347828,2018-07-22 22:18:00
2657,2018-07-22 22:19:00,1.313666666666667,2018-07-22 22:19:00
2658,2018-07-23 06:17:00,1.39825,2018-07-23 06:17:00
2659,2018-07-23 06:18:00,1.3292727272727274,2018-07-23 06:18:00
2660,2018-07-23 06:19:00,1.290684210526316,2018-07-23 06:19:00
2661,2018-07-23 07:04:00,1.3746363636363634,2018-07-23 07:04:00
2662,2018-07-23 07:05:00,1.2802608695652171,2018-07-23 07:05:00
2663,2018-07-23 07:06:00,1.2854,2018-07-23 07:06:00
2664,2018-07-23 07:12:00,1.3716500000000005,2018-07-23 07:12:00
2665,2018-07-23 07:13:00,1.3058333333333334,2018-07-23 07:13:00
2666,2018-07-23 07:14:00,1.2656666666666667,2018-07-23 07:14:00
2667,2018-07-23 14:18:00,1.3155263157894737,2018-07-23 14:18:00
2668,2018-07-23 14:19:00,1.28725,2018-07-23 14:19:00
2669,2018-07-23 14:20:00,1.317,2018-07-23 14:20:00
2670,2018-07-23 22:18:00,1.3132400000000002,2018-07-23 22:18:00
2671,2018-07-23 22:19:00,1.3191739130434783,2018-07-23 22:19:00
